Date,Total_payment,Payment,Comment,Total_CP,Dark_Spirit,Sustatined_Skill,Knowledge_General,Knowledge_Boss,Knowledge_Boss_Lv_reward,Picture_Book,Character_Lv,Skill_training,Costume,Equipments,Accessories,Artifact,Crystal,Magic_stamps,Shine_stone,Growth_bonus,Diff
2019/3/14,4640,3680,,2512,,,,,,,,,,,,,,,,,
2019/3/16,4640,,,2512,,,,,,,,,,,,,,,,,
2019/3/19,6520,1880,,2512,,,,,,,,,,,,,,,,,
2019/3/21,6520,,,2599,,,,,,,,,,,,,,,,,
2019/3/22,10200,3680,,2599,,,,,,,,,,,,,,,,,
2019/3/31,12400,2200,,2599,,,,,,,,,,,,,,,,,
2019/4/4,17680,5280,,2599,,,,,,,,,,,,,,,,,
2019/4/7,17680,,,2850,,,,,,,,,,,,,,,,,
2019/4/16,21360,3680,,2850,,,,,,,,,,,,,,,,,
2019/4/17,21360,,,3303,,,,,,,,,,,,,,,,,
2019/4/18,21360,,,3303,,,,,,,,,,,,,,,,,
2019/4/19,21960,600,,3348,,,,,,,,,,,,,,,,,
2019/4/21,22440,480,,3348,,,,,,,,,,,,,,,,,
2019/5/3,25820,3380,,3348,,,,,,,,,,,,,,,,,
2019/5/6,30620,4800,,3348,,,,,,,,,,,,,,,,,
2019/5/7,30620,,,3551,,,,,,,,,,,,,,,,,
2019/5/10,34000,3380,,3551,,,,,,,,,,,,,,,,,
2019/5/14,34000,,知識、首輪・ベルト4凸成功,3652,,,,,,,,,,,,,,,,,
2019/5/15,34000,,,3663,,,,,,,,,,,,,,,,,
2019/5/16,34000,,,3667,,,,,,,,,,,,,,,,,
2019/5/19,34000,,指輪4凸成功,3740,1011,70,226,126,13,77,352,48,47,1021,348,41,15,6,27,312,0
2019/5/20,38160,4160,足、補助29突破,3744,1011,70,226,126,13,77,352,48,47,1025,348,41,15,6,27,312,0
2019/5/21,38160,,ボス知識,3748,1011,70,226,129,14,77,352,48,47,1025,348,41,15,6,27,312,0
2019/5/22,38160,,耳5凸失敗,3730,1011,70,226,129,14,77,352,48,47,1025,330,41,15,6,27,312,0
2019/5/23,38160,,手29突破、装備29セット、闇精霊Lv135,3742,1019,70,226,129,14,77,352,48,47,1027,330,41,15,6,27,314,0
2019/5/24,38160,,防御力スキル,3744,1019,72,226,129,14,77,352,48,47,1027,330,41,15,6,27,314,0
2019/5/26,38160,,"首輪3凸, 刻印",3757,1019,72,226,130,14,77,352,49,47,1027,338,41,15,9,27,314,0
2019/5/27,38160,,"刻印, 水晶, 首輪4凸, 体30突破, ボス知識",3793,1019,72,226,131,14,77,352,49,47,1039,345,41,23,17,27,314,0
2019/5/28,38160,,"LvUP, 水晶、刻印",3814,1019,74,226,132,14,77,362,49,47,1039,345,41,27,21,27,314,0
2019/5/30,39560,1400,"主武器神話２スロ, 補助神話化, 水晶, 刻印",3852,1027,74,226,133,14,77,362,50,47,1060,345,41,31,26,27,312,0
2019/5/31,39560,,"図鑑, 水晶",3862,1027,74,226,133,14,79,362,50,47,1060,345,41,39,26,27,312,0
2019/6/3,44360,4800,刻印、図鑑,3903,1027,76,226,134,14,102,362,50,47,1065,345,41,39,36,27,312,
